1385593922768949253,Fri Apr 23 13:58:28 +0000 2021,@DraftAnakUnpad yg ditunggu2 akhirnya kuliah offline
1385593624683978752,Fri Apr 23 13:57:17 +0000 2021,@collegemenfess Aku sebagai irt yang juga nyambi kuliah jadi kadang was2 kalau kuliah di offline kan. Soalnya takut bawa virus ke rumah karena aku punya baby 😭
1385592953620496390,Fri Apr 23 13:54:37 +0000 2021,"Adh kalo kuliah offline pasti pas milad, atau ospek atau acara acara penting kampus bisa bawa pamungkas oppa deh 🥺😭 terus nyanyi bareng, i want you to~"
1385592766948777984,Fri Apr 23 13:53:53 +0000 2021,Gua 4 hari di kos berat badan naik😭 ini kalo kuliah offline gua apakabar😭😭
1385592687433113600,Fri Apr 23 13:53:34 +0000 2021,RT @DraftAnakUnpad: - moo ngumpulin rang orang yang ga siap kuliah offline 😭😭
1385592640444407809,Fri Apr 23 13:53:23 +0000 2021,"@panpanciii kuliah offline atuhh teteh, kalo online kan kita lagi jalani...adell minum sama makan dulu yukk kalo capek, jangan dipaksa ntar kamu sakit, kalo kmu sakit amu khawatir loh 🐊"
1385592438459228160,Fri Apr 23 13:52:35 +0000 2021,"Ya Allah bayangin kuliah offline. Malem ini pasti gue lg main di daerah batu dan berjajan jajan di alun-alun ARGH PENGEN BGT, nangorian goes to UB hfffff"
1385591491507097606,Fri Apr 23 13:48:49 +0000 2021,@txtdrpemerintah gatau lah anying udh berharap kuliah offline
1385590178362789894,Fri Apr 23 13:43:36 +0000 2021,"abis liat hasil rapat wakil rektor ama bem ttg kuliah luring, hasilnya tida mengejutkan tp ttep kecewi gada pertimbangannya samsek sem 5 s1 buat offline wkwkw gmn yah anjir rada pengen nangis gua udh masuk tahap demot yang serius sksk tkut depressed"
1385589280328749057,Fri Apr 23 13:40:02 +0000 2021,@DraftAnakUnpad Mau online atau offline udah beres kuliah :(
1385589277749170178,Fri Apr 23 13:40:01 +0000 2021,"@uuyeeyyy yg lebih pas, kuliah offline tapi uas tetap online👍"
1385589011398365187,Fri Apr 23 13:38:57 +0000 2021,@cursedkidss dy masih di bengkulu a blm mulai offline kuliah
1385588936886558721,Fri Apr 23 13:38:40 +0000 2021,Bismillah semester 5 kuliah offline.
1385588777431625732,Fri Apr 23 13:38:02 +0000 2021,KALAU GINI TERUS KAPAN BISA KULIAH OFFLINE 😭😭😭
1385587538803396611,Fri Apr 23 13:33:06 +0000 2021,@duniakayna Jadwal kuliah emang gitu kay :)) yg offline juga bisa tiba2 subuh suruh ke kampus ikutan solat subuh dulu
1385587252357599237,Fri Apr 23 13:31:58 +0000 2021,"@collegemenfess Yak sepertinya jadi karyawan saja deh wk, kuliah ga offline-offline wk"
1385585867507576836,Fri Apr 23 13:26:28 +0000 2021,"Tiba tibaa kepikiran, kalian pengen kuliah offline atau online sii?
Kalo aku sii dah nyaman online karna bisa stay dirumah:"" tapi disisi lain pengen siii offline biar bisa liat cogan🥲🙏🏼"
1385585645951721474,Fri Apr 23 13:25:35 +0000 2021,- moo ngumpulin rang orang yang ga siap kuliah offline 😭😭
1385583258377670660,Fri Apr 23 13:16:06 +0000 2021,@collegemenfess Gua mau kuliah offline tapi ujian online aja deh🙂
1385580253226049537,Fri Apr 23 13:04:09 +0000 2021,"@sleeeplvrs iya selain pulang malamnya klo kosan modelan ky km psti aku dibilang sombong karna g perna interaksi
bahkan aku yg kosannya kamar2 gitu dah dibilang sombong pdhl y sibuk bnr klo kuliah offline
iya bener bgt barangku tu beli semua dan bener blm tentu dpt yg nyaman"
1385579581428535306,Fri Apr 23 13:01:29 +0000 2021,"@collegemenfess Skrg liat org merengek pengen kuliah offline, gue jadi aneh gmna gitu liatinnya. Hello covid makin hari makin naik noh, jgn karna lo kangen ngampus lo jdi egois mengabaikan covid"
1385579049540411396,Fri Apr 23 12:59:22 +0000 2021,Ini kuliah offline kapan si anjim? Serba salah mulu ngerjain apa apa di rumah gak kelar kelar gila.
1385578989259952133,Fri Apr 23 12:59:08 +0000 2021,fix pas giliran pamungkas gue kangen kuliah offline banget sih pasti nih😭
1385578322659209216,Fri Apr 23 12:56:29 +0000 2021,Pengen banget bisa kabur ke korea atau gak cepetan offline deh kuliahnya aku pengen ke jember. Capek dirumah udah kuliah dri pagi smpe sore ada aja yg julid dikira cuma rebahan doang hhh
1385578248134807554,Fri Apr 23 12:56:11 +0000 2021,hah ada pamungkas? woahahajslsksk kangen banget sama dia deh gue dulu karokean lagu dia semua pas masih kuliah offline😭😭
1385578013228638208,Fri Apr 23 12:55:15 +0000 2021,"@sleeeplvrs huhu enak bgt tpi aku kdg juga klo kuliah offline pasti pergi jam 7 pulang jam 12 klo kosannya kaya yg km, aku malah jdi ga enakan wkwk
aku sbenarny pengen pindah bgt tpi males pindahannya bawa barang jdi ya dri msuk smpe skrg jg msih disitu"
1385577561934102529,Fri Apr 23 12:53:28 +0000 2021,"@semangkamorklee @thisiscutiepie @collegemenfess aku udah mau 3 bulan kuliah offline tp sumpah ga enak malah makin ribet. krn ada dosen yg mau ke kampus ada yg engga trus dosen tuh ngabarin off/on ngajarnya pepet dgn jam masuk ky 15mnt mau masuk baru dikabari, sedangkan jarak rumahku ke kampus 30mnt 🤧✋"
1385576187737436167,Fri Apr 23 12:48:00 +0000 2021,"@keteknyawonpil Yaallah bhahahaha, sama si ni gue rancang2 doang taunya ntar kalo dibangun keknya roboh, ilmu gue 0 selama kuliah offline😑😑"
1385574985188593667,Fri Apr 23 12:43:13 +0000 2021,"@collegemenfess AARGGHH F*CK IT!!! KULIAH OFFLINE AJALAH, PANDEMI DI INDO GABAKAL KELAR JUGA"
1385574809342398466,Fri Apr 23 12:42:31 +0000 2021,"@collegemenfess Hah ngapaiinnn. Atuh kapan saya bisa merasakan kuliah offline lagi. Tolong ini mau skripsi jangan dipersulit dongg, mana belom magang 😭😭😭"
1385574314787840001,Fri Apr 23 12:40:34 +0000 2021,"Aku mau kuliah offline, tolong kemarin sm 5 harusnya bisa praktek nambah-nambah pengalaman ini jadinya online, pengalaman buat pinter engga, pengalaman buat stress iya. 😭"
1385574303484157952,Fri Apr 23 12:40:31 +0000 2021,"@tputor iya ih melihat banyaknya yang malas mengerjakan tugas jadi tergiur walaupun aku ga membenarkan. tapi aku dulu suka juga jadi joki tugas, joki laporan sama joki kuis pas masih kuliah offline 😢"
1385573661457862658,Fri Apr 23 12:37:58 +0000 2021,@sbmptnfess Kalo pagi sama sore (kuliah offline) ruameee banget jalan depannya
1385573165787611136,Fri Apr 23 12:36:00 +0000 2021,@collegemenfess ANJIRLAHHHHH GUA KANGEN KULIAH OFFLINE ASTAGA KALAU ONLINE TUH BIKIN MALES ASLI😭😭😭😭
1385571971430113282,Fri Apr 23 12:31:15 +0000 2021,"kan minggu depan itu aku masi offline sdgkn skrg pasti dipersulit banhet buat bisa pulkam aku udh didesak ortu buat pulang tskut malah jd tambah sulit kalo nannti, minta pendapatnya apa aku pulang aja besok apa nunggu seminggu lagi namatin kuliah ya aku bignung bgt (cont)"
1385571970293461000,Fri Apr 23 12:31:15 +0000 2021,[cm] kakak2 maaf banget aku mau minta pendapat aku bignung banget mau minta saran ke temen aku gapinya tmen yg deket bgt jd bingung... aku kan kuliah di luar prov ini kan udh ada surat keterangan larangan mudik dri tgl 22 ya nah kampus aku itu nerapin sistem offline (cont)
1385571934323105802,Fri Apr 23 12:31:06 +0000 2021,"mudik gak boleh, kuliah/sekolah offline gak boleh, tapi tuh org india masuk indo boleh boleh aja
kalo gini mulu kapan indo bisa bebas covid,,
dah bosen dirumah terus ditambah lagi gak bisa ketemu keluarga dari luar kota😢"
1385571864626434049,Fri Apr 23 12:30:49 +0000 2021,@collegemenfess kuliah offline berasa perang buat jihad.
1385571489949253632,Fri Apr 23 12:29:20 +0000 2021,"@collegemenfess walaupun suka rebahan, tapi aku lebih suka kalo kuliah tetep offline, alias pkl sama ta gua gimana nasibnya ya Allah :)"
1385571020027826181,Fri Apr 23 12:27:28 +0000 2021,"[cm] anak berjakun depok, kuliah bakalan ada wacana offline kah smt depan?"
1385570844051529731,Fri Apr 23 12:26:46 +0000 2021,"- kang teh, kirakira apa aja yang harus disiapin anak angkatan 2020 kalo jadi kuliah offline"
1385567334635503616,Fri Apr 23 12:12:49 +0000 2021,"Alah fiks kuliah offline 2022 alias pas mau skripsian (amin doakeun y)
DUHH BGNG MAU W AMBIL KONSENTRASI HUKUM APAA AAAA"
1385566661281927182,Fri Apr 23 12:10:09 +0000 2021,"bikin ga mood buat ngerjain tugas kl download jurnal 1 aja susah ny kebangetan. Malah dimasa pandemi ini kondisi psikis gw ga baik. Kyk lo capek ya sendirian, gaada temen yg ngehibur lo. Beda sama kuliah offline, sebanyak² nu tugas kl udh ketemu temen seperjuangan"
1385562599782109186,Fri Apr 23 11:54:00 +0000 2021,@hidopamine Gak pengen kuliah offline.. tp pengen UANG JAJAN
1385561922947350528,Fri Apr 23 11:51:19 +0000 2021,ya allah kangen kuliah offline gue kapan kuliah offline walaupun gue suka telat tapi id do anything for kuliah offline gue stress
1385560040610828298,Fri Apr 23 11:43:50 +0000 2021,"@collegemenfess Sama nder mari kita tos dulu😭🖐
Aku dah bener2 nyerah, mana udah½, kalo ada tugas tu ga bisa yg ada diajak diskusi padahal dulu temen2 ku kalo offline diskusi bareng sekarang kek kuliah sendiri, stres sendiri mau nanya pasti pada sibuk sendiri2 ah entahlah😭😭😭💔"
1385559105956286465,Fri Apr 23 11:40:07 +0000 2021,jujur aja gamau kuliah offline di kelas. paling engga hybrid aja deh jangan offline full. gue cuma mau ngumpulnya aja gamau kuliah offlinenya
1385558864750276608,Fri Apr 23 11:39:10 +0000 2021,unsr! utk nanti kuliah nya sudah offline/ masih online ya?
1385558064158367751,Fri Apr 23 11:35:59 +0000 2021,dokfess! tahun ini kuliah jadi offline ga si?
1385555585307799552,Fri Apr 23 11:26:08 +0000 2021,GUE MAU KULIAH OFFLINE WOI AH ELAH NANGIS CAPEK BANGET
1385555189231353857,Fri Apr 23 11:24:34 +0000 2021,Plis ya tuhan kuliah offline gapapa tapi kalo ujian lebih baik online aja🙏
1385554685717843970,Fri Apr 23 11:22:34 +0000 2021,dokfess! Klo kuliah offline gitu bawa2 textbook g sih?
1385554264395640834,Fri Apr 23 11:20:53 +0000 2021,"@tubirfess @moonfuly ah anjing tolol bgt, kapan coronanya mau selesei coba.. pengin kuliah offline cuk"
1385552448979230721,Fri Apr 23 11:13:40 +0000 2021,"Jujur ya, parameter kuliah offline apa sih? Vaksin tuh bukan obat bro. Dan apakah vaksin jadi main factor? Ngga cukup. Pencegahan covid 19 disini? Ngga banget. Ga realistis kalo mau kuliah offline tahun ini. 
#MelogikakanMasyarakat
#TeamOnline"
1385551690103808003,Fri Apr 23 11:10:39 +0000 2021,"@collegemenfess Padahal bau"" kuliah offline udh kecium abis lebaran.."
1385551536030289925,Fri Apr 23 11:10:03 +0000 2021,tanyarl kalian yang kuliah udah offline belum? kapan ya kita offline :(
1385551073461428226,Fri Apr 23 11:08:12 +0000 2021,@aurelistheqt kuliah offline kapan
1385550764454551553,Fri Apr 23 11:06:59 +0000 2021,"Muk kuliah offline si gapapa, tp masalahnya nanti kalo mau kemana mana sama siapa? Aku gapunya temen asuk☺️"
1385549178252660736,Fri Apr 23 11:00:41 +0000 2021,emang udah ada SK soal kuliah offline semester depan?
1385545705327001603,Fri Apr 23 10:46:53 +0000 2021,"Pen beli tas, sepatu tapi udah ga ada kesempatan kuliah offline sampai lulus 🤧"
1385538496476061699,Fri Apr 23 10:18:14 +0000 2021,"Bosen kuliah online pengen offline:(

Merasa bodoh sekali astaga kulon selalu ketiduran tiba-tiba Senin UTS🥲"
1385536674059284483,Fri Apr 23 10:10:59 +0000 2021,ga siap kuliah offline
1385533994201088009,Fri Apr 23 10:00:20 +0000 2021,"Diliat dari situasi sekarang Kalian angkatan 18 pesimis bakal kuliah online sampe wisude, atau optimis bakal offline semester depan? [cm]"
1385531854564954112,Fri Apr 23 09:51:50 +0000 2021,@br0kenNative Nanti kalo udh kuliah offline bisa main valorant di pc yang ada di newsroom
1385530415407009799,Fri Apr 23 09:46:07 +0000 2021,"wn india ngaco dah, kalo emang sakit ya isolasi jangan imigrasi. sini juga pengen kuliah offline, lepas masker, dll. bayangin aja kita udah kaga mudik padahal kangen sama keluarga malah ada wn india positif covid lagi bebasnya masuk blok"
1385527265765707776,Fri Apr 23 09:33:36 +0000 2021,pengen offline tapi buat ngerjain ktta aja bukan kuliah:(((
1385521955923578883,Fri Apr 23 09:12:30 +0000 2021,"Wallahi, kuliah offline.🚶🏻‍♂️"
1385519732317585409,Fri Apr 23 09:03:40 +0000 2021,"@collegemenfess Offline, karena taun ini pertama masuk kuliah, masa belajar hal baru online itu kaya gimana ya, susah masuk otak, trus gatau temen-temennya kaya gimana nanti"
1385517426360545280,Fri Apr 23 08:54:30 +0000 2021,"@detikcom Gak jadi lagi kuliah offline-,-“"
1385513917875593219,Fri Apr 23 08:40:34 +0000 2021,"sch! kalian ada tips belajar bahasa inggris ga? atau tempat les online/offline bagus? 😭 aku dari kecil dimasukin tempat les bahasa inggris ga berkembang banget karena aku pemalu.. sekarang udah mau kuliah, mau nambahin skill 😭"
1385509180614713347,Fri Apr 23 08:21:44 +0000 2021,"Bakalan nangis banget nih, kalo sampe semester depan gagal kuliah offline"
1385502488040644608,Fri Apr 23 07:55:09 +0000 2021,"Cape banget. Lelah. Buat tgs kuliah aja, aku harus balik kampus lg, atau ngerepotin org"" yg tinggal di sekitaran kampus...

Sekalian aja offline sih, kenapa harus online berkedok offline... Kan buat apa🙂"
1385499945180962816,Fri Apr 23 07:45:02 +0000 2021,golongan paling takut kuliah offline tapi stress karna kuliah online
1385499405768224771,Fri Apr 23 07:42:54 +0000 2021,@Yussam20 kuliah offline yak?
1385498778493276162,Fri Apr 23 07:40:24 +0000 2021,@collegemenfess makin kangen kuliah offline😟
1385498634574123008,Fri Apr 23 07:39:50 +0000 2021,@HoreHorey @BukuMojok Wah kalo kuliah udah offline boleh ni main kesini
1385497924688179203,Fri Apr 23 07:37:01 +0000 2021,"@UnesaFess gpp min, kuliah ambek praktikum e offline
Ujian e tetep online. xixixixi"
1385493611995811845,Fri Apr 23 07:19:52 +0000 2021,"@collegemenfess dosen di snapgram be lyke: *ngesg gambar mau divaksin* ""siap siap semester dpn kuliah offline."" meanwhile this picture:🤭🤭"
1385493561286610944,Fri Apr 23 07:19:40 +0000 2021,Sch! Punten ada yang punya info lomba online atau pun offline yang piagamnya bisa dipake daftar kuliah ga?
1385490520063889409,Fri Apr 23 07:07:35 +0000 2021,"271 WN India masuk ke Indonesi dari awal April, India juga lagi ngalamin kenaikan penularan kasus covid, ada 200.000 kasus corona perhari dan tingkat penularan juga cepet... kalo kaya gini pertengahan tahun bakal offline gak ya kuliah"
1385490512992301061,Fri Apr 23 07:07:34 +0000 2021,"Dulu pas kuliah offline, kalo dtg telat bukannya dpt tempat duduk di blkg, eh malah di depan, kenapa si 😔 Udah telat, duduk dpn dosen kan dag dig dug cenat cenut 😭😭"
1385490269617885184,Fri Apr 23 07:06:36 +0000 2021,"@uncannyxcounter @UNSfess_ yaampunn, padahal temen"" ku pd ngeluh pgn kuliah offline"
1385490171097845766,Fri Apr 23 07:06:12 +0000 2021,Ui kuliah online. Tapi makan siangnya offline di kansas bisa ga? Trus sore2 boleh rame2 d perpus sambil beli es krim.
1385488115373019137,Fri Apr 23 06:58:02 +0000 2021,jujur sih pengen aja kuliah offline tapi takut gabisa apa apa
1385484322145140740,Fri Apr 23 06:42:58 +0000 2021,@collegemenfess Dulu pas masih offline gua sadar diri gak bisa bagi waktu soalnya gua sering pulang ngampus malem karena kegiatan ataupun kerkel. Trus pas online gini malah jadi budak tugas dan jam kuliah gua penuh dari pagi sampe sore dan sering kuliah tamu pas malemnya. Ya mana bisa🤦‍♀️
1385482069380276231,Fri Apr 23 06:34:01 +0000 2021,Uaf! Mungkin ga ya semester depan kuliah offline? Stress banget kalo lebih lama lagi kuliah online
1385481206255345666,Fri Apr 23 06:30:35 +0000 2021,"Bayangkan sj kuliah offline pake masker, faceshield dan sarung tangan,no ac trs semprat semprpt duduk berjarak aku si ga dulu😣"
1385478197853048832,Fri Apr 23 06:18:37 +0000 2021,@collegemenfess Alamat masuk kuliah offline cuma buat ngurus skripsi aja😁😁😁😁👍
1385474447851671554,Fri Apr 23 06:03:43 +0000 2021,jaman kuliah offline tiap bulan selalu nyetok ini atleast 3 biji... ADIKSI YANG TIDAK SEHAT
1385473934812803075,Fri Apr 23 06:01:41 +0000 2021,"@annisoyasoy @FOODFESS2 yaallah pwt banyak bgt makanan enak murce lg, ga sabar kuliah offline😭😭😭"
1385466503059820544,Fri Apr 23 05:32:09 +0000 2021,"gais, kampus kalian kapan kuliah offline alias luring?"
1385465642493435911,Fri Apr 23 05:28:44 +0000 2021,"Tiap hari berdoaa biar smua cepet normal  kuliah offline , smg tmn tmn ku panjang umur ,sehat selalu,selalu sabar, dan ringan tangan buat bantu aku ngurusin tugas coding dll ini, smg otakku ini lebih tabah menghadapi tgs. Smg dosenku tergerak hatinya untuk meringankan tgs 😫"
1385465640635355137,Fri Apr 23 05:28:44 +0000 2021,bener2 bosen bgt kuliah offline kaya gini
1385464624502304774,Fri Apr 23 05:24:41 +0000 2021,@collegemenfess aduh kok jadi gini sih? masa ya gagal buat kuliah offline 😵😵😵
1385459177938579463,Fri Apr 23 05:03:03 +0000 2021,"@Askrlfess serum niacin 5%, axis dark spot, masker knf94, outfit baru buat kuliah offline (barangkali jadi) :(((("
1385458113155768320,Fri Apr 23 04:58:49 +0000 2021,kangen kuliah offline sampai kebawa mimpi 💤
1385457336202891264,Fri Apr 23 04:55:44 +0000 2021,Kangen kuliah offline 😭😭😭😭
1385454223161126912,Fri Apr 23 04:43:21 +0000 2021,"[cm] menurut kulian sks per semester paling mentok berapa deh, 24 kepadatan apa enggak ya? 
*casenya ini kuliah offline ya"
1385451490819547137,Fri Apr 23 04:32:30 +0000 2021,"@wattpadmenfess_ Kuliah offline :)
Emang secara garis besar tentang serunya kuliah offline aja, cuman nanti ketambahan banyak nananinu gitu"
1385448504282124294,Fri Apr 23 04:20:38 +0000 2021,"@collegemenfess Kuliah offline, ujian online"
1385447485393444865,Fri Apr 23 04:16:35 +0000 2021,-11fess kalo kuliah offline tu ada ketentuan mengenai sepatu harus warna apa gitu ga ya
1385447483153686529,Fri Apr 23 04:16:35 +0000 2021,semoga semester depan keadaannya udah memungkinkan kuliah offline aamiinnnn alias woi lah anjim gua udah bego makin bego ini gimana kalo online terus :(
1385446317556572163,Fri Apr 23 04:11:57 +0000 2021,"@collegemenfess online, karna dri awal masuk kuliah pun udh onlen, jdi klo tbtb offline takut aja orang"" udh punya circle, w yg notabennya anak rantau lebih ke takut ga punya temen😭"
1385445990895734784,Fri Apr 23 04:10:39 +0000 2021,"@collegemenfess Untuk saat ini bener bener pengen offline

Butuh sosialisasi langsung sama kawan (gue mahasiwa luar pulau kampus gue), ada dosen yg cuma ngasih materi, dosen nerangin pun kadang kebawa suasana mager karena di rumah, dan banyak lagi alasan pengen kuliah offline kembali"
1385445460924461066,Fri Apr 23 04:08:32 +0000 2021,"@collegemenfess offline, seenggaknya kalo pas offlen terus stress ada pelarian. kalo onlen di rumah, udah stress kuliah + tekanan ortu dah gitu gabisa cari pelarian"
1385445401944231938,Fri Apr 23 04:08:18 +0000 2021,"@collegemenfess Offline, karena bisa lebih fokus nangkep materi
Ga stress² amat banyak temen
Ga stress juga karena keributan di rumah
Fokus kuliah aja gitu, kalo di rumah tuh apalagi anak cewe kuliah online sambil nyambi ngerjain kerjaan rumah itu bikin ga fokus bgt"
1385443876853325825,Fri Apr 23 04:02:15 +0000 2021,"@collegemenfess Dari jaman kuliah offline, cari refrensi buku biasanya aku lewat online karena kebetulan bukuku itu internasional semua susah jg beli"
1385443585185644546,Fri Apr 23 04:01:05 +0000 2021,@collegemenfess Kalo online ngerjain tugas nya masih bisalah kalo offline ntar ketahuan ga bisanya huhu tpi mo gimna lagi ya kan kalo pemikiran kayak gitu ada nya ga maju” ntar. Jadi ge mo kuliah offline biar tauu gimn 🥲
1385443413697261568,Fri Apr 23 04:00:24 +0000 2021,"@collegemenfess Offline nder, bnyak faktor, dirumah ga cocok buat kuliah"
1385443272152162305,Fri Apr 23 03:59:51 +0000 2021,@collegemenfess offline plis. gue stress di rmh harus sekalian jd babu pdhl lg kuliah
1385443229160525825,Fri Apr 23 03:59:40 +0000 2021,"@collegemenfess kuliah offline, ujian online"
1385443094242336770,Fri Apr 23 03:59:08 +0000 2021,"@collegemenfess Kuliah offline
Ujian online"
1385442659825713158,Fri Apr 23 03:57:25 +0000 2021,"@schfess cocok buat yg mau kuliah sambil kerja. soalnya waktu dia fleksibel, ga melulu harus hadir tok di gedung/offline, karna dia basisnya kalo ga salah kek pjj gitu, cmiiw ya"
1385439120231600128,Fri Apr 23 03:43:21 +0000 2021,Aneh gak sih aku udh kuliah gini (masih) minta surat pengantar buat acara offline gt? Apalagi jaoh jg tempate
1385438063380205573,Fri Apr 23 03:39:09 +0000 2021,"RT @Hilmi_ak: Kangen kuliah offline terus ketemu temen &amp; basa basi ""Eh, lo gak kelas?"""
1385437587641290754,Fri Apr 23 03:37:15 +0000 2021,"@galactre @schfess bukannya kuliah di UT emang basis nya tuh bukan ""pembelajaran offline/di gedung"" kayak universitas lainnya ya? 
tapi dari awal udah daring kuliahnya 

yg di UT rata-rata banyak yg udah kerja gitu kan (?)
cmiiw"
1385436413911392258,Fri Apr 23 03:32:35 +0000 2021,Pengen kuliah offline tapi ujian onlineee plisss🥲
1385434279165919237,Fri Apr 23 03:24:06 +0000 2021,"ga pengen kuliah offline plz, ga pengen ketemu siapa siapa juga 🙏🏽🙏🏽🙏🏽"
1385433724834123778,Fri Apr 23 03:21:54 +0000 2021,"@collegemenfess Punya temen pas kuliah offline gue ga suka dia, ehh pas online dia yg sering nolongin gue huhuhu. Skrg udah beda kelas, tp kalo mau julid yaa sama dia wkwk"
1385432454526226436,Fri Apr 23 03:16:51 +0000 2021,Udinus kpn kuliah offline?🙄
1385431702391070722,Fri Apr 23 03:13:52 +0000 2021,sumpah ya emang kalo kuliah yang hampir 80% praktek semua lebih enak offline
1385431607725551620,Fri Apr 23 03:13:30 +0000 2021,"@sheticgrl belum tauuu, mungkin kalo passport nya dah selesai/? ato ngga nanti bulan desember gt. udah mau kuliah offline jg kannn"
1385430469643096067,Fri Apr 23 03:08:58 +0000 2021,"indah bgt gaksi kalau masuk kuliah offline lg, kangen bgt hectic pagi2 siap2 ke kampus T_____T kangen bertemu teman2"
1385429470077587460,Fri Apr 23 03:05:00 +0000 2021,"Kalo suka cowok pernah, pernah sekali sebelum libur pandemi dan minggu terakhir kuliah offline gua kepincut sama satu cowok pinter. pinter ngomong, wawasannya luas. Ga ganteng kok, ga kaya idol gua tapi his brain is so sexc to me😉"
1385428071033966595,Fri Apr 23 02:59:26 +0000 2021,@egonokii Iyaaa!! Nanti aja deh aku pas mulai kuliah offline belinya wkwkwk
1385427172446195713,Fri Apr 23 02:55:52 +0000 2021,Ui bikin wacana kuliah online ujian offline? Yang kita mau kan kebalikannya???
1385424704731697152,Fri Apr 23 02:46:04 +0000 2021,bismillah kuliah offline biar bisa lanjut collect pc an ode wkwkwk
1385424168489930755,Fri Apr 23 02:43:56 +0000 2021,"Maap bukannya egois, gw lebih suka kuliah online tapi ujian offline"
1385421308180111361,Fri Apr 23 02:32:34 +0000 2021,"waktu kuliah offline gak aktif, knpa waktu kuliah online dia jd aktif gitu yaakkk🤣"
1385420721225035780,Fri Apr 23 02:30:14 +0000 2021,"Kalo smstr depan dh kuliah offline, gue harus jualin printilan dr skrg si ini 😫"
1385420575967891459,Fri Apr 23 02:29:39 +0000 2021,"[cm] kuliah kalo gapunya temen deket/circle tuh bisa survive gasi? aku maba online belum punya temen yang deket, kek takut aja pas offline semua udah ada circle masing-masing dan aku sendirian :("
1385419453370748928,Fri Apr 23 02:25:12 +0000 2021,"Jepang menyatakan kondisi darurat lagi ya.. tapi aku tuh emang liat disana kaya b aja gitu kalo dari vlognya jerome, bahkan kuliah pun udah mulai offline dan gaada jaga jarak walau tetep pake masker 🤷"
1385417058658054147,Fri Apr 23 02:15:41 +0000 2021,"@collegemenfess Sering bgt terjadi waktu kuliah offline:') apalagi gue naik bis + angkot dan ongkosnya lumayan bgt, nyampe kampus malah dosennya ga masuk:')) malah pernah dapet kabar dosen ga masuk pas bisnya belom masuk tol, alhasil gue langsung turun dan minta balikim ongkosnya lg ama kenek 😭"
1385408779278192642,Fri Apr 23 01:42:47 +0000 2021,Unsr! Agustus kuliah offline blm?
1385403458530922496,Fri Apr 23 01:21:38 +0000 2021,w udah merasa asing buat kuliah offline. bersyukur semester depan tinggal ambil matkul skripsi. agak males gitu ketemu orang-orang wkwk astagfirullah. bau bau bakalan kuliah offline soalnya
1385388148759298049,Fri Apr 23 00:20:48 +0000 2021,"@collegemenfess Gue FH, pas kuliah offline juga banyak yg pakaiannya kaya gini."
1385387140805140481,Fri Apr 23 00:16:48 +0000 2021,"dewasaaa itu ternyata tidak seenak itu, ini gue masih keteteran walopun kuliah online cobaa aja kaloo emg yg kerja/kuliah offline mana bisa ngurus rumah. tapi gapapa, lelahnya jadi lillah"
1385383195055513600,Fri Apr 23 00:01:07 +0000 2021,"he -rek emg bener ya kalo kuliah gt bajunya harus berkerah? emg g boleh masuk kls gt trs pake kaos atau sweater? (ini klo offline lho ya, klo daring kan bisa aj offcam)"
1385382300032987136,Thu Apr 22 23:57:34 +0000 2021,"Sepupu gue udah mau kuliah pake sistem hybrid alias setengah offline setengah online, ihhhh gue kapan"
1385376384910991363,Thu Apr 22 23:34:03 +0000 2021,"RT @Hilmi_ak: Kangen kuliah offline terus ketemu temen &amp; basa basi ""Eh, lo gak kelas?"""
1385375379121000453,Thu Apr 22 23:30:04 +0000 2021,Pagii teman✨. Semangat buat yang mau sekolah atau kuliah (daring / offline) ataupun yang mau berangkat kerja. Semangat juga buat ternak akun nya ya😍. Semoga harinya menyenangkan!!
1385373690813054979,Thu Apr 22 23:23:21 +0000 2021,"@collegemenfess Temenku ada yang kuliah disana, kadang ada offline trus online juga ada. Normal aja sih kayak kuliah biasa pada umumnya. Cuma dibeberapa daerah tertentu emang ga ada gedung atau univ nya."
1385369460035387393,Thu Apr 22 23:06:32 +0000 2021,Mene mene lak kuliah e wes offline maneh aku kate sangu satusewu cek dikiro sogeh kek arek iko wkwk
1385354534868832259,Thu Apr 22 22:07:14 +0000 2021,@chrisEwaldoo @Jaduyyy_ @railgunX3 @Sawada_48 @mikazu48 @AmaterasuKai @Nurdiansah_11 @bayu_dwi9898 @kohisekai ga sehat bgt😭😭 tp dulu jaman kuliah offline aku setiap hari olive pake lada enak banget✨👍
1385354042709200897,Thu Apr 22 22:05:17 +0000 2021,@ipb_menfess Kuliah offline
1385347671716552704,Thu Apr 22 21:39:58 +0000 2021,@heechulxteukie nanti.... kalo udah kuliah offline..... jangan lupa bolos yaa 🙇🏻
1385342607803441158,Thu Apr 22 21:19:50 +0000 2021,@xxbikaa Kuliah offline? Atau bahas hal yg lain?
1385337357612634114,Thu Apr 22 20:58:59 +0000 2021,nugas dari isya ampe jam 3 tanggung saur tanggung subuh daaann today ada kuliah offline pagi👍🏻
1385335382514880513,Thu Apr 22 20:51:08 +0000 2021,"@zzzurrr Pengen kuliah offline, tapi males sidang offline"
1385323959030140931,Thu Apr 22 20:05:44 +0000 2021,Eh kalo beneran kuliah udah offline semua jauhan semua dong temennya ckk
1385322575790845952,Thu Apr 22 20:00:14 +0000 2021,"Cepet cepet kuliah offline napa et.
Pengen benerin jam tidur susah bener"
